player_id,player_name,shirt_number,position,substitute,date_of_birth,team,opponent,team_id,opponent_id,home_away,match_id,match_date,liga,peso_liga,minutes_played,rating,goals,assists,birth_year,age,is_u23
560428,Joao Rodríguez,9,M,False,832464000,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,90,8.6,1,0,1996,30,False
543976,José Lloreda,7,F,False,776649600,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,80,7.7,1,0,1994,32,False
1190683,Andres Felipe Carabali,25,F,False,878083200,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,71,6.6,0,0,1997,29,False
992613,Yosimarc Torres,16,M,True,917827200,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,30,6.6,0,0,1999,27,False
1902499,Eduardo Jose Esterilla Lino,23,F,True,,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,30,6.9,0,0,0,0,False
2212603,Juan Pablo  Ibargüen,24,M,True,,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,21,6.3,0,0,0,0,False
818989,Martín Payares,22,M,True,796176000,Deportes Quindío,Real Santander,6110,89358,away,15415175,05/03/2026,Colombia 2 Div,0.6,11,6.5,0,0,1995,31,False
2461844,Mateo Valencia Gómez,33,G,False,1073692800,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.8,0,0,2004,22,True
2018803,Edwin Cabezas,5,D,False,1114560000,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,72,7.0,0,0,2005,21,True
1478297,Fabian Cuero,30,D,False,978652800,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.8,0,0,2001,25,False
1906031,John Suaza,2,D,False,1026345600,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.2,0,0,2002,24,False
2152412,Jhon Mario Cortes Balanta,19,D,False,1078099200,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,7.1,0,1,2004,22,True
2041502,Carlos Jhoanny Gómez García,8,M,False,1099526400,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,77,7.5,0,0,2004,22,True
2199543,Jorge Mendoza,24,M,False,,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,62,6.6,0,0,0,0,False
1654460,Jhojan Amaya,27,M,False,1143849600,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,8.4,1,0,2006,20,True
1174870,Onel Acosta,20,M,False,948067200,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,8.0,0,0,2000,26,False
1385943,Kleiton Cuellar,17,M,False,1077753600,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,72,7.2,0,0,2004,22,True
935691,Juan Jose Salcedo Villadiego,7,F,False,738460800,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,1993,33,False
2453287,Kaleth Zavala,14,M,True,,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,42,7.3,1,0,0,0,False
2464432,Juan Jeronimo Alba Quintero,21,M,True,1114214400,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,32,7.1,0,0,2005,21,True
1871926,Yeiler Banguero,11,M,True,1085702400,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,32,6.8,0,0,2004,22,True
1900297,Leonel Ancisar Obregón Barreiro,18,M,True,1113523200,Real Cundinamarca,Internacional de Palmira,484422,39866,home,15415179,05/03/2026,Colombia 2 Div,0.6,26,6.6,0,0,2005,21,True
339369,William Cuesta,22,G,False,730080000,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,7.7,0,0,1993,33,False
2076899,Jhonatan David  Popo Charrupi,31,D,False,,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.4,0,0,0,0,False
1174007,Jaison Mina,30,D,False,949104000,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.9,0,0,2000,26,False
1130277,Carlos Ramirez,29,D,False,578448000,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,1988,38,False
1901823,Erik Preciado Montano,34,D,False,1074988800,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,84,6.9,0,0,2004,22,True
869991,Harlin Suárez,80,M,False,772761600,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.4,0,0,1994,32,False
1478206,David Orozco,14,M,False,814233600,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,90,6.5,0,0,1995,31,False
1839558,Kener González,19,M,False,1128470400,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,51,7.0,1,0,2005,21,True
1901095,Carlos Andres  Franco Bustillo,8,M,False,1074384000,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,74,6.8,0,0,2004,22,True
591682,Jhon Mosquera,18,M,False,644630400,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,68,7.2,0,0,1990,36,False
1173565,Ramiro Brochero,9,F,False,952214400,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,68,7.8,1,1,2000,26,False
1174613,Kevin Padilla Madrid,11,M,True,988329600,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,52,6.5,0,0,2001,25,False
931699,Jacobo Abonía,28,D,True,891734400,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,35,6.4,0,0,1998,28,False
829958,Jown Cardona,10,F,True,789609600,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,35,6.6,0,0,1995,31,False
1174853,Jhon Velez,6,M,True,1059091200,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,30,6.4,0,0,2003,23,True
2441835,Jaider Moreno Sinisterra,21,F,True,1084147200,Internacional de Palmira,Real Cundinamarca,39866,484422,away,15415179,05/03/2026,Colombia 2 Div,0.6,20,6.5,0,0,2004,22,True
2041506,Victor Brid,12,G,False,972432000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.0,0,0,2000,26,False
2451713,Juan Camilo Quiñones Cuellar,15,D,False,1126656000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,79,6.4,0,0,2005,21,True
1899911,Samuel  Flórez,2,D,False,1139184000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.8,0,0,2006,20,True
1478256,Omar Preciado,27,D,False,938736000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.2,0,0,1999,27,False
1100612,Duván Viáfara,18,D,False,903571200,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,79,6.6,0,0,1998,28,False
1466254,Jesús Cano,3,D,False,897350400,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,79,6.7,0,0,1998,28,False
1809575,Andrés Cuadros,13,M,False,949881600,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,89,7.5,0,0,2000,26,False
2057372,Brandon Mejía,8,M,False,1136246400,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,2006,20,True
1906127,Kevin Estiven Mosquera Urrutia,10,M,False,1081296000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,64,6.6,0,0,2004,22,True
1478337,Luis Palacios,11,F,False,1096848000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.4,1,0,2004,22,True
930209,Orles Aragón,9,F,False,866246400,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.7,0,0,1997,29,False
2210473,Juan Hincapie,7,M,True,,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,38,7.0,0,0,0,0,False
1994982,Enmanuel Arrechea,19,D,True,1115424000,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,22,6.5,0,0,2005,21,True
1116341,Ricardo Rosales,30,D,True,980899200,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,22,7.2,0,0,2001,25,False
1902424,Ghilbert Mateo Parra Mosquera,26,M,True,1019692800,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,22,6.7,0,0,2002,24,False
1561287,Miguel Alvarez,17,M,True,1033084800,Tigres FC,Patriotas Boyacá,89354,61504,home,15415181,06/03/2026,Colombia 2 Div,0.6,12,6.5,0,0,2002,24,False
981955,Juan Espitia,12,G,False,950486400,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.1,0,0,2000,26,False
982125,Alexander Porras,22,D,False,935712000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.9,0,0,1999,27,False
1628438,Alexander Carabalí,2,D,False,1085184000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.2,0,0,2004,22,True
1470051,Darwin Palomeque,3,D,False,747619200,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,6.5,0,0,1993,33,False
1902016,Hanser Angulo,17,D,False,1058400000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,5.9,0,0,2003,23,True
1855842,Santiago Mora,27,M,False,1205193600,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,66,6.7,0,0,2008,18,True
842671,Kevin Salazar,5,M,False,879206400,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.5,0,0,1997,29,False
924951,Freyn Figueroa,19,M,False,894931200,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,90,7.3,0,0,1998,28,False
980934,Johan Campaña,7,M,False,1031529600,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,66,6.5,0,0,2002,24,False
2039649,Kevin Andres Álvarez Carvajal,10,F,False,1105056000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,89,8.3,1,0,2005,21,True
819145,Michael Gómez,30,F,False,860112000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,66,6.3,0,0,1997,29,False
2039648,Jean Paul Angulo Quiñonez,18,M,True,1128988800,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,36,6.4,0,0,2005,21,True
1902549,José David Montes Flórez,14,M,True,1102118400,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,36,6.5,0,0,2004,22,True
1482348,Juan Esteban Sanchez,29,F,True,1161216000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,36,6.3,0,0,2006,20,True
934422,Juan Hurtado,4,M,True,895536000,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,12,6.2,0,0,1998,28,False
1174957,Cesar Salguero,28,M,True,862185600,Patriotas Boyacá,Tigres FC,61504,89354,away,15415181,06/03/2026,Colombia 2 Div,0.6,7,0.0,0,0,1997,29,False
1174006,Guillermo Gómez,22,G,False,835920000,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.9,0,0,1996,30,False
2441838,Cristian Graciano Morales,26,D,False,1052784000,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.4,0,0,2003,23,True
974048,Ronaldo Lora,23,D,False,868665600,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.3,0,0,1997,29,False
2451049,Samuel Barco Maturana,4,D,False,1110326400,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,73,7.2,0,0,2005,21,True
1173418,Andrés Escobar,6,D,False,858816000,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.3,0,0,1997,29,False
947335,Didier Jair Pino Cordoba,14,M,False,808790400,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,80,6.4,0,0,1995,31,False
1478251,Luis Guevara,8,M,False,984268800,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,63,6.9,0,0,2001,25,False
924906,Álvaro Meléndez,27,M,False,854409600,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,73,7.4,0,1,1997,29,False
797479,Mauro Manotas,9,M,False,805766400,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,63,7.1,1,0,1995,31,False
1868528,Janeth Aleman Tapias,17,M,False,1022198400,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.6,0,1,2002,24,False
39981,Fredy Montero,10,F,False,554256000,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,90,9.8,2,1,1987,39,False
796511,Jarlan Barrera,7,M,True,811209600,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,36,8.4,1,1,1995,31,False
818908,Juan Rodríguez,21,M,True,717292800,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,36,7.1,0,0,1992,34,False
602184,Cristian Florez,15,D,True,788745600,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,26,6.6,0,0,1994,32,False
1175047,Jhojan Nieva,20,M,True,1040515200,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,26,6.5,0,0,2002,24,False
1809647,Jheison Solarte,5,M,True,983577600,Real Cartagena,Orsomarso SC,6119,213490,home,15415180,07/03/2026,Colombia 2 Div,0.6,19,6.6,0,0,2001,25,False
2452197,Johan Grisales Obando,12,G,False,1092355200,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.3,0,0,2004,22,True
1906069,Edwin Alexander Martínez González,14,D,False,1079654400,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,5.8,0,0,2004,22,True
1174884,Deivi Barrios,5,D,False,1080604800,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.5,0,0,2004,22,True
1065597,Juan Salinas,3,D,False,984441600,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,76,6.7,0,0,2001,25,False
1615047,Jhon Barreiro,13,D,False,1119571200,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.4,0,0,2005,21,True
2452199,Dennis Matamba,22,M,False,,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,29,6.0,0,0,0,0,False
2452184,Johan Parra,23,M,False,1095984000,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,29,6.4,0,0,2004,22,True
1808911,Santiago Agamez,6,M,False,1110758400,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,7.4,0,0,2005,21,True
1901814,Andres Ruíz,10,M,False,1102636800,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,90,6.3,0,0,2004,22,True
1901813,Luis Gómez,20,M,False,1083024000,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,76,6.4,0,0,2004,22,True
1174933,Sebastián Girado,7,F,False,1092182400,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,83,6.7,0,0,2004,22,True
2057321,Victor Lasso,4,D,True,1131062400,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,70,6.4,0,0,2005,21,True
2452195,Jose Carrasco Hernandez,17,M,True,,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,70,6.3,0,0,0,0,False
1906108,Jhonier David Zárante Bello,8,M,True,1182643200,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,24,6.2,0,0,2007,19,True
2452200,Javier Eder Torres,16,M,True,1256342400,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,24,6.4,0,0,2009,17,True
2457005,Sergio Martinez,29,F,True,,Orsomarso SC,Real Cartagena,213490,6119,away,15415180,07/03/2026,Colombia 2 Div,0.6,16,6.6,0,0,0,0,False
794897,Matheus Albino,12,G,False,791856000,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
981295,Diogo Hereda,32,D,False,906249600,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1998,28,False
312114,Bressan,14,D,False,726969600,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,1,0,1993,33,False
1489426,Fabio Alemão,27,D,False,844732800,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False
810689,Lucas Lovat,36,D,False,853286400,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,62,0.0,0,0,1997,29,False
243185,Pedro Castro,11,M,False,728870400,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,1993,33,False
840218,Danielzinho,10,M,False,821318400,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1996,30,False
869676,Crystopher,21,M,False,897177600,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False
795035,Douglas Baggio,7,F,False,791683200,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,1,0,1995,31,False
994017,Mikael,28,F,False,927849600,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,74,0.0,1,0,1999,27,False
926786,Dadá Belmonte,97,F,False,855360000,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,62,0.0,0,0,1997,29,False
985888,Weverton,42,D,True,929404800,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,1999,27,False
1634144,Guilherme Estrella,14,M,True,1114128000,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,44,0.0,0,0,2005,21,True
125034,Leo Campos,77,D,True,710121600,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,28,0.0,0,0,1992,34,False
1018095,Guilherme Pato,11,M,True,982368000,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,28,0.0,0,0,2001,25,False
291707,Luiz Phellype,19,F,True,749088000,CRB,Porto SC,22032,516524,home,15592343,04/03/2026,Copa Brasil,0.75,16,0.0,2,0,1993,33,False
840144,Matheus Cabral,1,G,False,902102400,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1998,28,False
2030032,Gabriel Saulo,2,D,False,989452800,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
985505,Anderson Bandeira,3,D,False,747878400,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1993,33,False
1016737,Breno Cézar,14,D,False,798422400,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
1102254,Peu,6,D,False,676080000,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1991,35,False
1105316,Adriano Napão,18,F,False,960768000,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2000,26,False
1148434,Ygor,5,M,False,1006560000,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,55,0.0,0,0,2001,25,False
2030037,Bruno Ferreira,7,M,False,985046400,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,38,0.0,0,0,2001,25,False
1515284,Luan Rodrigues,10,F,False,836611200,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,56,0.0,0,0,1996,30,False
1631906,Kauan de Jesus Santos,25,,False,1108944000,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,65,0.0,0,0,2005,21,True
2030033,Cleiton Diki,9,F,False,968284800,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,65,0.0,0,0,2000,26,False
1639122,Pedro Lima,8,M,True,1043020800,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,50,0.0,0,0,2003,23,True
1109161,Gabriel Jordan Santos,21,M,True,816739200,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,35,0.0,0,0,1995,31,False
874262,Ítalo,11,M,True,870134400,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,34,0.0,0,0,1997,29,False
1587776,Danillo Henrique Rufino,22,D,True,1032048000,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,25,0.0,0,0,2002,24,False
2490717,João Gabriel,21,F,True,,Porto SC,CRB,516524,22032,away,15592343,04/03/2026,Copa Brasil,0.75,25,0.0,0,0,0,0,False
883917,Fabricio,12,G,False,505440000,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1986,40,False
1199462,Leonardo Santos Maia,2,D,False,1055462400,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2003,23,True
981745,Lucas Dias Costa,3,D,False,806198400,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1995,31,False
1067637,Jhonnathan,25,D,False,983664000,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,2001,25,False
1500368,Wesley Costa,66,D,False,1073174400,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,63,0.0,0,0,2004,22,True
2467761,Pajé,79,,False,,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,46,0.0,0,0,0,0,False
870809,Jean,30,M,False,857952000,Figueirense,Azuriz,1985,375853,home,15566102,04/03/2026,Copa Brasil,0.75,90,0.0,0,0,1997,29,False
